55	81	1	
19	146	-1	
108	121	1	
87	119	-1	
19	109	-1	
115	185	1	
37	85	1	
71	198	-1	
133	44	-1	
157	95	-1	
49	160	-1	
53	142	-1	
54	94	1	
139	171	1	
127	151	1	
51	124	-1	
156	66	-1	
50	112	-1	
5	108	-1	
141	189	1	
0	85	1	
5	93	-1	
108	135	1	
190	97	-1	
71	148	-1	
102	115	1	
3	48	1	
42	111	-1	
28	12	-1	
113	168	1	
43	83	1	
110	125	1	
130	174	1	
123	156	1	
19	88	1	
32	136	-1	
96	186	-1	
168	24	-1	
61	97	-1	
17	169	-1	
53	77	-1	
36	78	1	
37	172	-1	
54	129	-1	
119	80	-1	
73	65	-1	
177	179	1	
124	95	-1	
160	18	-1	
42	105	-1	
8	74	1	
84	124	-1	
111	45	-1	
3	10	-1	
135	66	-1	
189	95	-1	
81	63	-1	
118	80	-1	
91	121	-1	
70	147	-1	
108	98	-1	
30	94	1	
152	197	1	
106	154	1	
82	24	-1	
16	156	-1	
145	175	1	
50	149	-1	
51	115	-1	
150	25	-1	
81	193	-1	
103	131	1	
38	9	-1	
78	177	-1	
168	6	-1	
50	188	-1	
14	89	1	
158	185	1	
180	21	-1	
108	153	1	
61	186	-1	
8	88	1	
58	106	-1	
63	69	1	
86	169	-1	
129	52	-1	
100	52	-1	
73	92	1	
30	102	-1	
89	68	-1	
0	122	-1	
140	95	-1	
74	35	-1	
150	165	1	
136	161	1	
133	66	-1	
20	65	-1	
71	180	-1	
43	25	-1	
43	91	1	
7	43	1	
127	140	1	
37	69	-1	
162	166	1	
19	81	1	
13	175	-1	
58	110	-1	
20	185	-1	
3	4	-1	
91	149	-1	
0	20	1	
116	132	1	
86	96	1	
109	18	-1	
59	109	-1	
108	174	1	
106	164	1	
2	4	-1	
5	53	1	
133	9	-1	
71	143	-1	
103	137	1	
143	12	-1	
86	120	-1	
29	33	1	
46	141	-1	
16	177	-1	
56	79	-1	
32	87	1	
157	18	-1	
50	146	-1	
89	143	-1	
55	190	-1	
22	58	1	
141	192	1	
91	106	-1	
100	126	1	
131	166	1	
67	168	-1	
0	174	-1	
105	109	1	
64	71	1	
117	6	-1	
78	163	-1	
134	69	-1	
38	107	-1	
132	169	1	
32	116	-1	
81	130	-1	
64	149	-1	
123	164	1	
132	21	-1	
51	141	-1	
115	63	-1	
120	168	1	
143	175	1	
183	12	-1	
78	131	-1	
1	6	-1	
84	94	1	
127	182	1	
36	12	-1	
19	56	1	
56	128	-1	
29	45	-1	
30	79	-1	
37	130	-1	
96	132	-1	
28	56	1	
138	196	1	
119	76	-1	
47	119	-1	
115	25	-1	
113	26	-1	
152	52	-1	
128	156	1	
54	133	-1	
96	69	-1	
114	173	1	
142	10	-1	
64	166	-1	
26	97	1	
165	21	-1	
53	118	-1	
110	128	1	
20	179	-1	
105	44	-1	
3	145	-1	
172	181	1	
46	128	-1	
17	143	-1	
84	122	-1	
42	90	1	
100	6	-1	
105	174	1	
165	189	1	
104	31	-1	
168	172	1	
16	49	1	
